2/18 19:44:26.287  ---- Startup ----
2/18 19:44:36.686  ---- ClientAvailableHotfixes ----
2/18 19:44:36.686      1855, QuestV2
2/18 19:44:36.686      1855, QuestV2CliTask
2/18 19:44:36.686      1856, QuestV2CliTask
2/18 19:44:36.686      1856, QuestV2
2/18 19:44:36.686      1858, QuestV2CliTask
2/18 19:44:36.686      1858, QuestV2
2/18 19:44:36.686      1859, QuestV2
2/18 19:44:36.686      1859, QuestV2CliTask
2/18 19:44:36.686      1949, SpellName
2/18 19:44:36.686      1949, Spell
2/18 19:44:36.686      1950, Spell
2/18 19:44:36.686      1950, SpellName
2/18 19:44:36.686      1952, SpellName
2/18 19:44:36.686      1952, Spell
2/18 19:44:36.686      1953, SpellCategories
2/18 19:44:36.686      1954, SpellCategories
2/18 19:44:36.686      1955, SpellCategories
2/18 19:44:36.686      1956, SpellEffect
2/18 19:44:36.686      1957, SpellEffect
2/18 19:44:36.686      1958, SpellEffect
2/18 19:44:36.686      1959, SpellEffect
2/18 19:44:36.686      1960, SpellEffect
2/18 19:44:36.686      1963, SpellMisc
2/18 19:44:36.686      1964, SpellMisc
2/18 19:44:36.686      1965, SpellTargetRestrictions
2/18 19:44:36.686      1966, SpellTargetRestrictions
2/18 19:44:36.686      1967, SpellTargetRestrictions
2/18 19:44:36.686      1969, SpellTargetRestrictions
2/18 19:44:36.686      1970, SpellTargetRestrictions
2/18 19:44:36.686      1971, SpellXSpellVisual
2/18 19:44:36.686      1975, SpellXSpellVisual
2/18 19:44:36.686      2015, CreatureDifficulty
2/18 19:44:36.686      2016, ScenarioEventEntry
2/18 19:44:36.686      2017, ScenarioEventEntry
2/18 19:44:36.686      2082, SpellMisc
2/18 19:44:36.686      2083, CampaignXCondition
2/18 19:44:36.686      2086, ItemBonusTreeNode
2/18 19:44:36.686      2087, ItemBonusTreeNode
2/18 19:44:36.686      2090, ItemLevelSelector
2/18 19:44:36.686      2091, ModifierTree
2/18 19:44:36.686      2092, ModifierTree
2/18 19:44:36.686      2093, ModifierTree
2/18 19:44:36.686      2095, ModifierTree
2/18 19:44:36.686      2096, ModifierTree
2/18 19:44:36.686      2098, ModifierTree
2/18 19:44:36.686      2099, ModifierTree
2/18 19:44:36.686      2100, PlayerCondition
2/18 19:44:36.686      2101, PlayerCondition
2/18 19:44:36.686      2102, PlayerCondition
2/18 19:44:36.686      2108, QuestLineXQuest
2/18 19:44:36.686      2109, QuestLineXQuest
2/18 19:44:36.686      2111, QuestLineXQuest
2/18 19:44:36.686      2112, QuestLineXQuest
2/18 19:44:36.686      2113, QuestLineXQuest
2/18 19:44:36.686      2114, QuestLineXQuest
2/18 19:44:36.686      2115, QuestLineXQuest
2/18 19:44:36.686      2116, QuestLineXQuest
2/18 19:44:36.686      2117, QuestLineXQuest
2/18 19:44:36.686      2120, QuestLineXQuest
2/18 19:44:36.686      2121, QuestLineXQuest
2/18 19:44:36.686      2123, QuestV2
2/18 19:44:36.686      2123, QuestV2CliTask
2/18 19:44:36.686      2125, QuestV2
2/18 19:44:36.686      2125, QuestV2CliTask
2/18 19:44:36.686      2126, QuestV2
2/18 19:44:36.686      2126, QuestV2CliTask
2/18 19:44:36.686      2127, QuestV2CliTask
2/18 19:44:36.686      2127, QuestV2
2/18 19:44:36.686      2128, QuestV2CliTask
2/18 19:44:36.686      2128, QuestV2
2/18 19:44:36.686      2130, QuestV2CliTask
2/18 19:44:36.686      2130, QuestV2
2/18 19:44:36.686      2132, QuestV2CliTask
2/18 19:44:36.686      2132, QuestV2
2/18 19:44:36.686      2133, QuestV2
2/18 19:44:36.686      2133, QuestV2CliTask
2/18 19:44:36.686      2134, QuestV2
2/18 19:44:36.686      2134, QuestV2CliTask
2/18 19:44:36.686      2135, QuestV2
2/18 19:44:36.686      2135, QuestV2CliTask
2/18 19:44:36.686      2138, QuestV2CliTask
2/18 19:44:36.686      2138, QuestV2
2/18 19:44:36.686      2271, QuestPOIBlob
2/18 19:44:36.686      2272, QuestPOIBlob
2/18 19:44:36.686      2273, QuestPOIBlob
2/18 19:44:36.686      2274, QuestPOIBlob
2/18 19:44:36.686      2275, QuestPOIPoint
2/18 19:44:36.686      2276, QuestPOIPoint
2/18 19:44:36.686      2277, QuestPOIPoint
2/18 19:44:36.686      2278, QuestPOIPoint
2/18 19:44:36.686      2279, QuestPOIPoint
2/18 19:44:36.686      2280, QuestPOIBlob
2/18 19:44:36.686      2283, CreatureDifficulty
2/18 19:44:36.686      2284, ModifierTree
2/18 19:44:36.686      2288, SpellVisualKitModelAttach
2/18 19:44:36.686      2289, SpellVisualKitModelAttach
2/18 19:44:36.686      2291, SoundKit
2/18 19:44:36.686      2292, SoundKitAdvanced
2/18 19:44:36.686      2293, SpellCategories
2/18 19:44:36.686      2294, SpellCategories
2/18 19:44:36.686      2295, SpellCategories
2/18 19:44:36.686      2296, SpellCategories
2/18 19:44:36.686      2297, SpellCategories
2/18 19:44:36.686      2299, SpellCategories
2/18 19:44:36.686      2300, SpellCategories
2/18 19:44:36.686      2301, SpellCategories
2/18 19:44:36.686      2302, SpellCategories
2/18 19:44:36.686      2303, SpellCategories
2/18 19:44:36.686      2307, SpellCategories
2/18 19:44:36.686      2309, SpellCategories
2/18 19:44:36.686      2310, SpellCategories
2/18 19:44:36.686      2311, SpellCategories
2/18 19:44:36.686      2313, SpellCategories
2/18 19:44:36.686      2315, SpellCategories
2/18 19:44:36.686      2316, SpellCategories
2/18 19:44:36.686      2317, SpellCategories
2/18 19:44:36.686      2319, SpellCategories
2/18 19:44:36.686      2321, SpellCategories
2/18 19:44:36.686      2322, SpellCategories
2/18 19:44:36.686      2323, SpellCategories
2/18 19:44:36.686      2324, SpellCategories
2/18 19:44:36.686      2326, SpellCategories
2/18 19:44:36.686      2327, SpellCategories
2/18 19:44:36.686      2329, SpellCategories
2/18 19:44:36.686      2330, SpellCategories
2/18 19:44:36.686      2331, SpellCategories
2/18 19:44:36.686      2332, SpellCategories
2/18 19:44:36.686      2333, SpellCategories
2/18 19:44:36.686      2334, SpellCategories
2/18 19:44:36.686      2335, SpellCategories
2/18 19:44:36.686      2336, SpellCategories
2/18 19:44:36.686      2337, SpellCategories
2/18 19:44:36.686      2338, SpellCategories
2/18 19:44:36.686      2339, SpellCategories
2/18 19:44:36.686      2346, SpellEffect
2/18 19:44:36.686      2347, SpellEffect
2/18 19:44:36.686      2348, SpellEffect
2/18 19:44:36.686      2353, SpellVisual
2/18 19:44:36.686      2354, SpellVisual
2/18 19:44:36.686      2355, SpellVisualEvent
2/18 19:44:36.686      2356, SpellVisualEvent
2/18 19:44:36.686      2357, SpellXSpellVisual
2/18 19:44:36.686      2358, AreaPOI
2/18 19:44:36.686      2360, AreaPOI
2/18 19:44:36.686      2361, AreaPOI
2/18 19:44:36.686      2364, SceneScript
2/18 19:44:36.686      2364, SceneScriptGlobalText
2/18 19:44:36.686      2364, SceneScriptText
2/18 19:44:36.686      2383, QuestPOIBlob
2/18 19:44:36.686      2384, QuestPOIBlob
2/18 19:44:36.686      2385, QuestPOIBlob
2/18 19:44:36.686      2386, QuestPOIBlob
2/18 19:44:36.686      2388, QuestPOIPoint
2/18 19:44:36.686      2389, QuestPOIPoint
2/18 19:44:36.686      2390, QuestPOIPoint
2/18 19:44:36.686      2394, BattlePetSpecies
2/18 19:44:36.686      2398, AreaTriggerActionSet
2/18 19:44:36.686      2399, AreaTriggerCreateProperties
2/18 19:44:36.686      2401, Curve
2/18 19:44:36.686      2407, QuestV2CliTask
2/18 19:44:36.686      2407, QuestV2
2/18 19:44:36.686      2408, SpellAuraOptions
2/18 19:44:36.686      2413, QuestPOIBlob
2/18 19:44:36.686      2428, SpellEffect
2/18 19:44:36.686      2431, CombatCondition
2/18 19:44:36.686      2432, Creature
2/18 19:44:36.686      2434, CreatureDifficulty
2/18 19:44:36.686      2440, SpellMisc
2/18 19:44:36.686      4302, SceneScript
2/18 19:44:36.686      4302, SceneScriptGlobalText
2/18 19:44:36.686      4302, SceneScriptText
2/18 19:44:36.686      4306, SceneScript
2/18 19:44:36.686      4306, SceneScriptGlobalText
2/18 19:44:36.686      4306, SceneScriptText
2/18 19:44:36.686      4308, SceneScript
2/18 19:44:36.686      4308, SceneScriptGlobalText
2/18 19:44:36.686      4308, SceneScriptText
2/18 19:44:36.686      4310, SceneScript
2/18 19:44:36.686      4310, SceneScriptGlobalText
2/18 19:44:36.686      4310, SceneScriptText
2/18 19:44:36.686      4312, SceneScript
2/18 19:44:36.686      4312, SceneScriptGlobalText
2/18 19:44:36.686      4312, SceneScriptText
2/18 19:44:36.686      4316, SceneScript
2/18 19:44:36.686      4316, SceneScriptGlobalText
2/18 19:44:36.686      4316, SceneScriptText
2/18 19:44:36.686      4318, SceneScriptText
2/18 19:44:36.686      4318, SceneScriptGlobalText
2/18 19:44:36.686      4318, SceneScript
2/18 19:44:36.686      4322, SceneScript
2/18 19:44:36.686      4322, SceneScriptText
2/18 19:44:36.686      4322, SceneScriptGlobalText
2/18 19:44:36.686      4326, SceneScript
2/18 19:44:36.686      4326, SceneScriptGlobalText
2/18 19:44:36.686      4326, SceneScriptText
2/18 19:44:36.686      4328, SceneScript
2/18 19:44:36.686      4328, SceneScriptGlobalText
2/18 19:44:36.686      4328, SceneScriptText
2/18 19:44:36.686      4334, SceneScriptText
2/18 19:44:36.686      4334, SceneScriptGlobalText
2/18 19:44:36.686      4334, SceneScript
2/18 19:44:36.686      4336, SceneScriptText
2/18 19:44:36.686      4336, SceneScript
2/18 19:44:36.686      4336, SceneScriptGlobalText
2/18 19:44:36.686      4338, SceneScript
2/18 19:44:36.686      4338, SceneScriptText
2/18 19:44:36.686      4338, SceneScriptGlobalText
2/18 19:44:36.686      4340, SceneScript
2/18 19:44:36.686      4340, SceneScriptText
2/18 19:44:36.686      4340, SceneScriptGlobalText
2/18 19:44:36.686      4342, SceneScriptText
2/18 19:44:36.686      4342, SceneScriptGlobalText
2/18 19:44:36.686      4342, SceneScript
2/18 19:44:36.686      4344, SceneScriptGlobalText
2/18 19:44:36.686      4344, SceneScriptText
2/18 19:44:36.686      4344, SceneScript
2/18 19:44:36.686      4346, SceneScriptGlobalText
2/18 19:44:36.686      4346, SceneScriptText
2/18 19:44:36.686      4346, SceneScript
2/18 19:44:36.686      4348, SceneScript
2/18 19:44:36.686      4348, SceneScriptGlobalText
2/18 19:44:36.686      4348, SceneScriptText
2/18 19:44:36.686      4350, SceneScriptText
2/18 19:44:36.686      4350, SceneScriptGlobalText
2/18 19:44:36.686      4350, SceneScript
2/18 19:44:36.686      4352, SceneScriptText
2/18 19:44:36.686      4352, SceneScriptGlobalText
2/18 19:44:36.686      4352, SceneScript
2/18 19:44:36.686      4356, SceneScript
2/18 19:44:36.686      4356, SceneScriptText
2/18 19:44:36.686      4356, SceneScriptGlobalText
2/18 19:44:36.686      4358, SceneScript
2/18 19:44:36.686      4358, SceneScriptGlobalText
2/18 19:44:36.686      4358, SceneScriptText
2/18 19:44:36.686      4362, SceneScriptText
2/18 19:44:36.686      4362, SceneScriptGlobalText
2/18 19:44:36.686      4362, SceneScript
2/18 19:44:36.686      4364, SceneScriptText
2/18 19:44:36.686      4364, SceneScriptGlobalText
2/18 19:44:36.686      4364, SceneScript
2/18 19:44:36.686      4366, SceneScriptText
2/18 19:44:36.686      4366, SceneScriptGlobalText
2/18 19:44:36.686      4366, SceneScript
2/18 19:44:36.686      4368, SceneScript
2/18 19:44:36.686      4368, SceneScriptGlobalText
2/18 19:44:36.686      4368, SceneScriptText
2/18 19:44:36.686      4370, SceneScriptText
2/18 19:44:36.686      4370, SceneScriptGlobalText
2/18 19:44:36.686      4370, SceneScript
2/18 19:44:36.686      4374, SceneScript
2/18 19:44:36.686      4374, SceneScriptText
2/18 19:44:36.686      4374, SceneScriptGlobalText
2/18 19:44:36.686      4376, SceneScript
2/18 19:44:36.686      4376, SceneScriptGlobalText
2/18 19:44:36.686      4376, SceneScriptText
2/18 19:44:36.686      4378, SceneScriptText
2/18 19:44:36.686      4378, SceneScriptGlobalText
2/18 19:44:36.686      4378, SceneScript
2/18 19:44:36.686      4382, SceneScriptText
2/18 19:44:36.686      4382, SceneScriptGlobalText
2/18 19:44:36.686      4382, SceneScript
2/18 19:44:36.686      4384, SceneScript
2/18 19:44:36.686      4384, SceneScriptGlobalText
2/18 19:44:36.686      4384, SceneScriptText
2/18 19:44:36.686      4386, SceneScript
2/18 19:44:36.686      4386, SceneScriptGlobalText
2/18 19:44:36.686      4386, SceneScriptText
2/18 19:44:36.686      4388, SceneScriptText
2/18 19:44:36.686      4388, SceneScriptGlobalText
2/18 19:44:36.686      4388, SceneScript
2/18 19:44:36.686      4392, SceneScript
2/18 19:44:36.686      4392, SceneScriptGlobalText
2/18 19:44:36.686      4392, SceneScriptText
2/18 19:44:36.686      4512, SpellEffect
2/18 19:44:36.686      4513, SpellEffect
2/18 19:44:36.686      4514, SpellMisc
2/18 19:44:36.686      4521, GameObjects
2/18 19:44:36.686      4530, SpellAuraOptions
2/18 19:44:36.686      4532, SpellAuraOptions
2/18 19:44:36.686      4534, SpellClassOptions
2/18 19:44:36.686      4535, SpellEffect
2/18 19:44:36.686      4538, SpellEffect
2/18 19:44:36.686      4565, SpellMisc
2/18 19:44:36.686      4566, SpellScaling
2/18 19:44:36.686      4567, SpellScaling
2/18 19:44:36.686      4605, ModifierTree
2/18 19:44:36.686      4606, ModifierTree
2/18 19:44:36.686      4607, GameObjects
2/18 19:44:36.686      4608, SpellEffect
2/18 19:44:36.686      4609, SpellEffect
2/18 19:44:36.686      4610, SpellEffect
2/18 19:44:36.686      4611, SpellEffect
2/18 19:44:36.686      4612, SpellEffect
2/18 19:44:36.686      4613, SpellEffect
2/18 19:44:36.686      4614, SpellEffect
2/18 19:44:36.686      4618, SpellEffect
2/18 19:44:36.686      4620, QuestV2
2/18 19:44:36.686      4620, QuestV2CliTask
2/18 19:44:36.686      4621, Light
2/18 19:44:36.686      4623, Light
2/18 19:44:36.686      4624, Light
2/18 19:44:36.686      4626, Light
2/18 19:44:36.686      4627, QuestV2
2/18 19:44:36.686      4627, QuestV2CliTask
2/18 19:44:36.686      4628, CampaignXQuestLine
2/18 19:44:36.686      4629, CampaignXQuestLine
2/18 19:44:36.686      4631, QuestLine
2/18 19:44:36.686      4632, QuestLine
2/18 19:44:36.686      4633, QuestLine
2/18 19:44:36.686      4634, QuestLine
2/18 19:44:36.686      4635, QuestLine
2/18 19:44:36.686      4636, QuestLineXQuest
2/18 19:44:36.686      4637, QuestLineXQuest
2/18 19:44:36.686      4639, QuestLineXQuest
2/18 19:44:36.686      4640, QuestLineXQuest
2/18 19:44:36.686      4641, QuestLineXQuest
2/18 19:44:36.686      4642, QuestLineXQuest
2/18 19:44:36.686      4644, QuestLineXQuest
2/18 19:44:36.686      4645, QuestLineXQuest
2/18 19:44:36.686      4646, QuestLineXQuest
2/18 19:44:36.686      4647, QuestLineXQuest
2/18 19:44:36.686      4649, SpellClassOptions
2/18 19:44:36.686      4650, SpellMisc
2/18 19:44:36.686      4670, CurvePoint
2/18 19:44:36.686      4671, CurvePoint
2/18 19:44:36.686      4674, CurvePoint
2/18 19:44:36.686      4676, CurvePoint
2/18 19:44:36.686      4677, CurvePoint
2/18 19:44:36.686      4679, CurvePoint
2/18 19:44:36.686      4680, CurvePoint
2/18 19:44:36.686      4682, ItemExtendedCost
2/18 19:44:36.686      4684, Creature
2/18 19:44:36.686      4686, Creature
2/18 19:44:36.686      4688, Creature
2/18 19:44:36.686      4689, Creature
2/18 19:44:36.686      4690, Creature
2/18 19:44:36.686      4700, CreatureXDisplayInfo
2/18 19:44:36.686      4701, CreatureXDisplayInfo
2/18 19:44:36.686      4702, CreatureXDisplayInfo
2/18 19:44:36.686      4703, CreatureXDisplayInfo
2/18 19:44:36.686      4704, CreatureXDisplayInfo
2/18 19:44:36.686      4706, CreatureXDisplayInfo
2/18 19:44:36.686      4707, CreatureXDisplayInfo
2/18 19:44:36.686      4708, CreatureXDisplayInfo
2/18 19:44:36.686      4709, CreatureXDisplayInfo
2/18 19:44:36.686      4710, CreatureXDisplayInfo
2/18 19:44:36.686      4715, CreatureXDisplayInfo
2/18 19:44:36.686      4857, SpellAuraOptions
2/18 19:44:36.686      4859, SpellEffect
2/18 19:44:36.686      4875, Curve
2/18 19:44:36.686      4877, Curve
2/18 19:44:36.686      4878, Curve
2/18 19:44:36.686      4879, Curve
2/18 19:44:36.686      4880, Curve
2/18 19:44:36.686      4881, Curve
2/18 19:44:36.686      4882, Curve
2/18 19:44:36.686      4883, Curve
2/18 19:44:36.686      4884, Curve
2/18 19:44:36.686      4886, Curve
2/18 19:44:36.686      4888, Curve
2/18 19:44:36.686      4889, Curve
2/18 19:44:36.686      4891, Curve
2/18 19:44:36.686      4892, Curve
2/18 19:44:36.686      4893, Curve
2/18 19:44:36.686      4894, Curve
2/18 19:44:36.686      4895, Curve
2/18 19:44:36.686      4896, Curve
2/18 19:44:36.686      4898, Curve
2/18 19:44:36.686      4899, Curve
2/18 19:44:36.686      4901, Curve
2/18 19:44:36.686      4902, Curve
2/18 19:44:36.686      4903, Curve
2/18 19:44:36.686      4904, Curve
2/18 19:44:36.686      4905, Curve
2/18 19:44:36.686      4906, Curve
2/18 19:44:36.686      4907, Curve
2/18 19:44:36.686      4908, Curve
2/18 19:44:36.686      4910, Curve
2/18 19:44:36.686      4912, Curve
2/18 19:44:36.686      4914, Curve
2/18 19:44:36.686      4916, Curve
2/18 19:44:36.686      4917, Curve
2/18 19:44:36.686      4918, Curve
2/18 19:44:36.686      4919, Curve
2/18 19:44:36.686      4920, Curve
2/18 19:44:36.686      4921, Curve
2/18 19:44:36.686      4922, Curve
2/18 19:44:36.686      4923, Curve
2/18 19:44:36.686      4925, Curve
2/18 19:44:36.686      4926, Curve
2/18 19:44:36.686      4930, Curve
2/18 19:44:36.686      4931, Curve
2/18 19:44:36.686      4932, Curve
2/18 19:44:36.686      4933, Curve
2/18 19:44:36.686      4934, Curve
2/18 19:44:36.686      4936, Curve
2/18 19:44:36.686      4937, Curve
2/18 19:44:36.686      4938, Curve
2/18 19:44:36.686      4941, CurvePoint
2/18 19:44:36.686      4943, CurvePoint
2/18 19:44:36.686      4945, CurvePoint
2/18 19:44:36.686      4947, CurvePoint
2/18 19:44:36.686      4949, CurvePoint
2/18 19:44:36.686      4951, CurvePoint
2/18 19:44:36.686      4952, CurvePoint
2/18 19:44:36.686      4955, CurvePoint
2/18 19:44:36.686      4956, CurvePoint
2/18 19:44:36.686      4957, CurvePoint
2/18 19:44:36.686      4958, CurvePoint
2/18 19:44:36.686      4959, CurvePoint
2/18 19:44:36.686      4961, CurvePoint
2/18 19:44:36.686      4963, CurvePoint
2/18 19:44:36.686      4965, CurvePoint
2/18 19:44:36.686      4966, CurvePoint
2/18 19:44:36.686      4967, CurvePoint
2/18 19:44:36.686      4968, CurvePoint
2/18 19:44:36.686      4969, CurvePoint
2/18 19:44:36.686      4970, CurvePoint
2/18 19:44:36.686      4971, CurvePoint
2/18 19:44:36.686      4972, CurvePoint
2/18 19:44:36.686      4974, CurvePoint
2/18 19:44:36.686      4975, CurvePoint
2/18 19:44:36.686      4976, CurvePoint
2/18 19:44:36.686      4978, CurvePoint
2/18 19:44:36.686      4980, CurvePoint
2/18 19:44:36.686      4982, CurvePoint
2/18 19:44:36.686      4983, CurvePoint
2/18 19:44:36.686      4985, CurvePoint
2/18 19:44:36.686      4986, CurvePoint
2/18 19:44:36.686      4987, CurvePoint
2/18 19:44:36.686      4989, CurvePoint
2/18 19:44:36.686      4990, CurvePoint
2/18 19:44:36.686      4991, CurvePoint
2/18 19:44:36.686      4992, CurvePoint
2/18 19:44:36.686      4994, CurvePoint
2/18 19:44:36.686      4995, CurvePoint
2/18 19:44:36.686      4996, CurvePoint
2/18 19:44:36.686      4997, CurvePoint
2/18 19:44:36.686      4998, CurvePoint
2/18 19:44:36.686      4999, CurvePoint
2/18 19:44:36.686      5000, CurvePoint
2/18 19:44:36.686      5001, CurvePoint
2/18 19:44:36.686      5002, CurvePoint
2/18 19:44:36.686      5004, CurvePoint
2/18 19:44:36.686      5005, CurvePoint
2/18 19:44:36.686      5006, CurvePoint
2/18 19:44:36.686      5007, CurvePoint
2/18 19:44:36.686      5008, CurvePoint
2/18 19:44:36.686      5009, CurvePoint
2/18 19:44:36.686      5010, CurvePoint
2/18 19:44:36.686      5011, CurvePoint
2/18 19:44:36.686      5013, CurvePoint
2/18 19:44:36.686      5014, CurvePoint
2/18 19:44:36.686      5015, CurvePoint
